3_372_3_45_138_3,0.1574148670
3_313_9_3,0.1573892401
3_1137_25_23,0.1572854825
29470_3_53,0.1569420454
26599_14712,0.1566000436
75_26_2955_25,0.1565766166
23_5332_25_27054_9824_16297_27055_3_4_3_21_3_4758_3_967_27056_3_21_30_3,0.1565528984
9_3_303_3_4_3_21_762_26_3_136_3_36_760_1014_770_3_21,0.1561665400
38_3_16_3_771_127_89_453_319,0.1560231363
5877_25_26_3,0.1559042716
2057_661,0.1559028972
2407_575_23_3006,0.1554642292
757_7482,0.1551489601
26589_26590,0.1549158944
404_75_26_2955,0.1548481769
48_23_3_53_25,0.1548290590
774_1238,0.1544803997
426_3_36_9_3_4,0.1544473564
8063_893,0.1544378739
3_136_38_3,0.1542478241
75_1075,0.1542425922
38_3_136_3,0.1540985957
836_837,0.1540739894
789_3_77_37,0.1540064134
9_23_3_50_25,0.1537597396
426_3_136_3,0.1535558758
3_50_9_3,0.1533956566
25_23_3_1661_25,0.1533068453
25_3_21_3_36,0.1530135219
51_25_23_3,0.1530087486
48_23_758_451_4585,0.1528531255
23_3_140_25_26_3_36,0.1528004079
25_23_3_20,0.1526727811
127_89_453_319,0.1525235917
3_36_25_3_21,0.1523852120
138_23_3_136,0.1523601348
575_23_3006_25,0.1522895859
309_30_23_3,0.1522163677
3_4_1467_3_21,0.1521325855
9_23_1279_25,0.1514395949
3_136_2542_138_23,0.1514273360
3_77_19_3,0.1513143410
5934_18653,0.1511369688
3_2771_19_3,0.1509925048
3_21_3_151,0.1509229748
9_26_3_26746,0.1508602986
3_21_770_26,0.1507976837
3_4_3_21_762_26_3_136_3_36_760_1014_770_3_21_3_4_3,0.1507208564
1179_3_4,0.1505704649
3_303_146_3,0.1504687280
23_3_514_25_23_3_36,0.1503140343
38_3_140_25_23_3_36_95_133,0.1501793859
95_915_30_2807_114_3,0.1500064857
1443_262_263,0.1499777481
3235_283,0.1499161689
426_3_1023,0.1498397807
3_45_26753_3_21_114_3691_923_30_26754_74_3_3223_795_2325_661_3_514_114_1490,0.1496789973
19_3_136_820,0.1495851732
23_29470_3_53,0.1493741915
350_3_136_157_281_1072,0.1492631968
23_3_1661_25,0.1492500703
3_208_25_3,0.1491815056
1092_1075,0.1488371399
3_15_3_39,0.1488168980
26_3_867_25,0.1487900915
1217_25_23_3_765_74_826_9,0.1487841500
4_3_12_3_21_9_3_303_770_26993_3_867_1481_23_3_109_139_5377_30_2900,0.1487499145
426_3_1937_132_3232,0.1486020579
1377_3_4,0.1485539283
30_2704_23_3_21,0.1485387657
26589_26737,0.1484553336
3_21_426,0.1484280625
23_3_1098_25_26,0.1483670308
82_30_23_3,0.1482831970
3_136_157_815_19_3_136,0.1481637525
9_3_303_23_3_50,0.1480881724
3208_88,0.1480128044
19_82_25_23_3,0.1479124442
9_23_3_894,0.1477183115
3_136_148,0.1475930113
3_303_629_23_3_36,0.1475770214
3_4_3_21_426,0.1474099667
3_1594_1704,0.1473675689
2781_1350,0.1472537769
723_30_26_3,0.1471981608
23_3_885_9_26_3,0.1471467822
1014_770_3_21,0.1470428074
23_3_12_25_3_303,0.1469670302
157_281_1072_33,0.1469161566
26599_14712_26612_3_4_3_21,0.1466516896
3_21_770_3,0.1466472841
2650_3_136_157_281_774,0.1464981695
2931_19_3_8_1628_23_3_21,0.1464641976
3_789_3_77,0.1464145275
95_788_756,0.1463775505
3_280_770_26,0.1463249680
558_1821_30,0.1460233337
3_295_92_74,0.1460160228
3_295_23_3,0.1460121243
404_75_26_2955_25_146_3_136,0.1459731847
3_36_450_3_136_48_23,0.1459626256
3_151_138_23,0.1459398941
3_372_2854,0.1458578782
3_356_19_3,0.1457496808
4_11_3_12_3_21_483_69_3_840,0.1455388790
23_1944_25_3,0.1454468440
1764_1456,0.1454384581
3_21_9_26,0.1450887661
1179_3_4_3,0.1450857330
3_12_139_3,0.1448124496
1092_72_2716,0.1448095307
26_3_109_3,0.1447090208
0_783,0.1446854199
23_3_36_37_2,0.1446735894
757_7482_156,0.1445332895
350_3_136_157_66,0.1444479433
3_765_826,0.1444163271
813_8675_3_10192_19_3,0.1443852842
157_25_3_4,0.1443212694
74_760_23_4982_6752_25_3_4_1831_11_3_12,0.1442640632
2385_3_1507_3_295_92,0.1441844965
25_852_3_12,0.1441459267
25_23_35_3_36_74,0.1441003593
231_2043,0.1440715698
3_12_350_3,0.1440620212
4_3_36,0.1437105681
3_136_38,0.1435971661
5877_25_26_3_12_3_3629_88_1346_25_23_3_514_25,0.1435874022
9_23_3_829_25,0.1433107196
3_4401_189_3_21_3,0.1432293007
3_765_48_3,0.1429041707
138_3_21_3_36,0.1428154198
9_23_3_12_25,0.1425803327
3_2440_1704_19_132,0.1425213235
21_3_36,0.1424928361
3_136_1144,0.1424739118
770_23_3_36_4922_38,0.1424731444
66_4557,0.1424390480
25_23_3_454,0.1423121474
3_28662,0.1421653924
303_3_4_3_21_762_26_3_136_3_36_760_1014_770_3_21,0.1421529106
23_3_36_4922_38,0.1420537115
3_136_137_2452_25_3,0.1419416929
1217_25_23_3_765_74_826_9_28660,0.1417300691
30_23_3_77,0.1416497880
3_136_383,0.1415951088
3_1107_3_136,0.1413204233
86_2407_575,0.1412512624
1377_32880,0.1412448762
23_3_4_3_109,0.1412099992
23_3_151_152_138_23,0.1410708960
3_20_139_3,0.1409449166
3_136_137,0.1407857155
3_303_26_3,0.1407033950
987_23_3_3473,0.1406484398
38_3_16_25540_7477_25_23_5332_25_26759_9_3_4_3_21_762_26_3_36_76,0.1406096360
3_16_483_69_3_840_2570_33_3_4_3_539,0.1401172127
23_3_942_37,0.1399532757
36_760_3_4_3_21_5072_350_2912_51_3_792_3_436_19_2857_157_8333,0.1399495457
3_303_426,0.1398702316
19_3_136_281_820_9,0.1397011775
3_21_31748_1013_501_31756_3,0.1393368897
2_89_7281,0.1392884883
3180_263,0.1392773367
3_136_279_401_25_23,0.1392607130
1425_66_1621_788,0.1392572918
3_295_48_3_21,0.1391809583
37_3_2771_19_3,0.1390888675
9_23_3_4,0.1388773745
28341_28344_350_3_136,0.1388258696
30_55_2_23_3_372,0.1388190919
38_3_151,0.1388013757
11_3_12,0.1387879152
3_5103_3_436,0.1386905009
2_155_156_3_136,0.1385405246
152_399,0.1385032906
774_1238_9_143_3_50_762_3_372_3_45_10122_30_5333_3_514_82_25_23_3235,0.1384845149
35_3_36_9,0.1383657226
157_281_1072_9_23,0.1380434336
36_261_3_4_3_21_5898_3_765_48_3_53_25_3_867_114_1017_26765,0.1379108075
709_32_33,0.1378858073
23_3_77_37,0.1378018956
624_2538_3_867_19_3_372_3_45_26753_3_21_114_3691_923_30_26754_74_3_3223,0.1377538629
1333_3_136,0.1376943255
3_806_1555,0.1375752204
23_3_151_152_399,0.1375651013
155_156_3_136_3,0.1375556249
92_3_21,0.1374484227
3_136_19_760_3,0.1372870118
19_89_3_45,0.1370961779
88_23_3_514_25,0.1368551710
138_3_136_30_3,0.1367225371
3_4_426,0.1366600407
2648_3_136_157_1567_3_765_826_64_969_14620_33_23_3_21_3_36_121_3_275,0.1366295575
1402_189,0.1366053017
3_539_1179,0.1366015304
5072_350_2912_51_3_792_3_436_19_2857_157_8333,0.1365737068
7825_7826_7736,0.1364658075
3_36_9_3_4_38_3,0.1364537592
3_136_157_138,0.1363155314
23_3_1631_37,0.1362571149
3_514_25_23_35_3_36_74_760_26_3_77_25_3_4_3_21_38_3_16,0.1362379850
3_192_3,0.1362108966
9_23_3_1224_25_23,0.1361071089
350_3_136_157_1238_19,0.1360954127
3_36_9_3_4_74_1072,0.1359410704
4585_14821_33,0.1359252485
74_23_3_151_152,0.1358500919
919_3_45_1549_319_23_3,0.1355645939
3_539_92,0.1353660264
3_267_3,0.1353139366
3_136_147_3,0.1353066358
48_3_2440_1704_19,0.1352604764
3_1661_9_3,0.1352385087
26599_14712_26612_3_4,0.1350061446
23_3_514_37,0.1346478863
26_25480,0.1346237952
89_7281,0.1345404924
3_295_92_23,0.1345403047
136_147_1924,0.1343608502
3_2225_37,0.1341740868
3_4114_3,0.1341740868
3_385_37,0.1341740868
19_1460_3_136,0.1339931857
9_23_3_36,0.1339061186
3_303_3_16,0.1338062275
9_3_4_38,0.1336289114
3_151_152_138,0.1335007103
30674_32662_30674_32662_30674_32662_30674_32662_30674_32662_30674_32662_30674_32662_30674_32662_30674_32662_30674_32662,0.1334824726
18879_27082_18879_27082_18879_27082_18879_27082_18879_27082_18879_27082_18879_27082_18879_27082_18879_27082_18879_27082,0.1334824726
6722_6722_6722_6722_6722_6722_6722_6722_6722_6722_6722_6722_6722_6722_6722_6722_6722_6722_6722_6722,0.1334824726
30674_32669_30674_32669_30674_32669_30674_32669_30674_32669_30674_32669_30674_32669_30674_32669_30674_32669_30674_32669,0.1334824726
18879_27088_18879_27088_18879_27088_18879_27088_18879_27088_18879_27088_18879_27088_18879_27088_18879_27088_18879_27088,0.1334824726
18879_27082_18879_27082_18879_27082_18879_27082_18879_27082_18879_27082_18879_27082_18879_27082,0.1334824726
15627_15627_15627_15627_15627_15627_15627_15627_15627_15627_15627_15627_15627_15627_15627_15627,0.1334824726
18879_27082_18879_27082_18879_27082_18879_27082_18879_27082_18879_27082_18879_27082,0.1334824726
30674_30675_30674_30675_30674_30675_30674_30675_30674_30675_30674_30675,0.1334824726
30674_27082_30674_27082_30674_27082_30674_27082_30674_27082_30674_27082,0.1334824726
30674_27082_30674_27082_30674_27082_30674_27082_30674_27082,0.1334824726
30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644,0.1334824726
30674_30675_30674_30675_30674_30675_30674_30675_30674_30675_30674_30675_30674_30675_30674_30675_30674_30675_30674_30675,0.1334824726
20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585,0.1334824726
30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644_30644,0.1334824726
20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585_20585,0.1334824726
6722_6722_6722_6722_6722_6722_6722_6722_6722_6722_6722_6722_6722,0.1334824726
30674_32662_30674_32662_30674_32662_30674_32662_30674_32662_30674_32662,0.1334824726
30674_32669_30674_32669_30674_32669_30674_32669_30674_32669_30674_32669,0.1334824726
18879_27088_18879_27088_18879_27088_18879_27088,0.1334824726
92_23_3_436,0.1334185368
1628_23_3_21_3,0.1333801063
3_823_37,0.1332610692
3_372_3_45_19_3,0.1332181199
2949_5988,0.1332165696
3_812_37,0.1331740868
9_23_5332_25_27054_9824_16297_27055_3_4_3_21_3_4758_3_967_27056_3_21_30,0.1331406871
483_2779,0.1330895736
3_3816_3_4401_189_3_21,0.1330679120
3_436_8669,0.1330061446
3_303_426_3,0.1326247273
30_3398_2,0.1325798792
23_3_109_75,0.1325492941
3_21_3_4_3_109_84,0.1325221313
30_23_3_77_37,0.1325102719
3_2115_37,0.1324596612
3_840_189,0.1323464035
3_407_139,0.1323464035
3_21_2650,0.1322841843
9_3_4_3_36,0.1322829562
1143_9_23_3,0.1321250874
3_109_139_3,0.1320711793
3_36_760_48_3,0.1319523185
3_208_25_23,0.1319045872
3_21_3_4_3_109_84_27200_1447_30_639_27201_346_3,0.1318383181
261_3_4_3_21_5898_3_765_48_3_53_25_3_867_114_1017_26765_38_3_16,0.1317130861
450_3_136,0.1316431615
207_3_36,0.1313997890
1952_3_436,0.1313703018
2_23_3_109,0.1311870515
3_136_2576,0.1311219438
30_2704_23_3_21_3,0.1309778711
350_3_136_157_281,0.1307758703
92_155_156_3_136,0.1306464687
3_229_1555,0.1306421311
3_4_3_4_19,0.1303827369
3_21_770_23,0.1303382087
261_3_4,0.1302627942
3_45_26753_3_21_114_3691_923_30_26754_74_3_3223_795_2325_661_3_514_138_3,0.1302605075
3_1137_25_23_3,0.1302399298
142_1168_114_3_4_4199_3_280_3,0.1302327282
26_4657_25_3,0.1302262421
3_36_19_3,0.1301941915
3_371_37,0.1301783622
3_45_139,0.1301783622
3_70_37,0.1301783622
3_356_37,0.1298996790
9_3_21_38,0.1298537340
3_303_1346_3,0.1298246388
3_514_25_23_3_36_9,0.1296967439
3_98_19_3_372_3,0.1295449815
3_21_3_36_37,0.1292981117
3_369_37,0.1292653446
3_465_3,0.1292653446
3_740_2_3_4,0.1291038518
3_136_1238_19,0.1288400000
3_151_30_23,0.1287905411
23_3_1815_25_23,0.1287783336
579_30_23_3,0.1287210931
261_3_4_3,0.1287048210
3_12_8863,0.1286967218
769_770_23_3,0.1286822434
9_3_303_3_4_762_26_3_136_3,0.1286519538
281_496_872,0.1285185423
3_136_157_281_774_1238_9,0.1284911164
3_840_2570_33_3_4_3_539_312_3_229,0.1282666112
3_21_2882,0.1282050098
14_3_15,0.1279782310
26_3_12_25,0.1279471672
280_3_2320,0.1277802204
3_3223_37,0.1277209784
136_3_2609,0.1274918403
27_3_98,0.1274918403
1434_1179_38_3,0.1273361917
3_36_4922,0.1272797368
26_6569,0.1272701626
11759_19,0.1270692643
30_55_23_3,0.1270634224
3_981_92,0.1270130702
9_26_3_436,0.1269829560
3_539_1357,0.1268283820
3_21_3_98,0.1267994624
38_3_16_3_3223_3_98_30_848_26_3_894_138_3006_9,0.1267960681
25_1476_25_157,0.1267743998
146_2503,0.1265910423
22_3_21,0.1265653113
3_28158_3,0.1265653113
3_1023_760,0.1263305722
2116_3_136,0.1262797368
4596_3_136,0.1262797368
639_3_98,0.1262797368
3_3473_2_3_4,0.1262404418
1305_1063_138,0.1262063512
3_136_279_401_25,0.1260500401
1238_14,0.1258686205
3_303_38,0.1258196890
3_39_3_136,0.1256299732
3_45_565,0.1255653113
1279_9_3_303,0.1254255493
3_2099_3,0.1253667192
3_2020_37,0.1253667192
3_50_19_3_50_138_23_3_942_139_4156_3_1098,0.1253441559
18653_3,0.1252368209
3_98_6175,0.1251510537
5988_3_829_25,0.1248923809
10484_3_624_2538_3_867_19_3_372_3_45_26753_3_21_114_3691_923_30_26754_74,0.1248164164
3_4_3_53,0.1247312806
3_1224_30_23,0.1247193787
35_3_36,0.1246924096
3_36_3803,0.1246511637
3_136_9018,0.1246511637
3_271_25_23,0.1245481649
1074_3_1507,0.1245286222
3_151_152_75,0.1244606418
3_22102_3,0.1243667192
3_2700_37,0.1243497832
1245_3_4,0.1243497832
3_3047_3,0.1243497832
32_33_23_3,0.1242698049
9_3_303_38,0.1242492538
426_3_280,0.1242420946
3_4067_3,0.1241254036
28582_3_12,0.1240419912
1038_3_136_3,0.1239189404
23_1279_9_3_303,0.1238831459
21_5898_3_765_48_3_53_25_3_867_114_1017_26765_2650_3_136_157_281,0.1238655070
3_514_9_23,0.1237822844
9_3_303_3_4_3_21_3_771_48_3_21_2679_3234_25_715_688_23_4949_25,0.1237765532
30_23_3_53,0.1235058489
3_21_38_3,0.1234788214
3_249_92,0.1234327433
48_3_2440_1704_19_132_865_30_3_36,0.1234074858
160_3_4758,0.1233983463
136_137_2452,0.1233983463
3_151_2278,0.1233983463
23_3_36_74_76,0.1233721712
3_136_1477,0.1233497832
3_21_1548,0.1233497832
771_48_3_21_2679_3234_25,0.1232878223
774_1238_9_143_3_50_762_3_372_3_45_10122_30_5333_3_514_82_25,0.1232878223
23_3_303_3_53,0.1232278904
5898_3_765_48_3_53_25_3_867_114_1017_26765_38_3_16_426_3_1937,0.1231338061
38_3_1815_25_23,0.1231167504
3_771_3,0.1230852331
139_3_151,0.1230496790
3_328_37_19,0.1228409975
3_3816_3_4401_189_3_21_3,0.1225389195
9_23_3_1224,0.1225288964
312_3_229_3_16,0.1224955078
3_39_48_3_21,0.1224371730
37_3_12_3_806,0.1222967955
430_3_280_3,0.1220188162
2648_3_136,0.1219987533
31463_3_53,0.1219117153
23_3_441_25,0.1218924103
3_1023_3,0.1218611435
36_760_1014,0.1218157969
9_3_21_1072,0.1216010330
45_3_68,0.1215103163
3_21_17,0.1214997832
3_268_37,0.1214955078
1555_3_4,0.1214955078
3_601_25_23,0.1213845609
3_21_10484_3_624_2538_3_867_19_3_372_3_45_26753_3_21,0.1213497832
3_12_37_23_3,0.1213278165
3_902_37,0.1213277860
19_820_155_156_3_136,0.1213197757
3_50_139,0.1212408037
3_3102_3,0.1212408037
908_3_4758_4199_3_280_25_995_6521_3_271_3_295_19_3_358_3_295_1403_85,0.1211523753
66_1621_788,0.1210372575
3_7584_37,0.1209459708
37_3_136,0.1208132301
3_151_138_3,0.1207500624
14712_26612_3_4_3_21_3_4_3_109_84_27200_1447_30_639_27201_346_3,0.1207370840
3_136_1144_38,0.1206546704
3_21_38,0.1206259790
1143_3_1631,0.1206011579
48_23_758_451,0.1205850245
281_3232_138_23,0.1205019216
3_21_2679,0.1204997832
372_3_20,0.1204955078
3_372_3_45_2538_33_3_624_5485_319_7852_3_765_3_21_1501_88_3_36_3,0.1204953257
3_829_25_3,0.1204643157
14_3_15_1823_25,0.1204000821
2_26_1557_25,0.1203878472
3_36_760_3_4,0.1202685509
770_23_3_21_3_36,0.1202386689
3_2771_37,0.1201296790
3_136_147,0.1200619475
31486_3_12,0.1199677055
3_303_3_303_19,0.1199633188
23_3_21_3_36_37,0.1198624672
25_23_3_50,0.1198522914
2650_3_136,0.1198437849
3_2073_37,0.1197262789
1144_3_4,0.1197262789
3_36_781,0.1196253811
3_407_37,0.1194955078
3_4_312_3,0.1194298822
3_36_5632_3_151_756_23_3_77,0.1192388414
3_4_38,0.1192046205
23_3_53_9_3,0.1191955146
12_3_807,0.1191510537
3_2320_37,0.1191510537
38_3_1815,0.1190211804
3_21_3_303,0.1189949900
142_1168_114,0.1188446297
6299_319,0.1188415143
229_92_3,0.1188410136
3_36_929,0.1188410136
3_436_139,0.1187540312
3_514_14,0.1187540312
7825_7826_7736_7822,0.1187448384
331_3_398,0.1187448384
3_4_14,0.1186793673
3_136_1238,0.1185834762
3_1660_3,0.1185659994
3_927_3,0.1185659994
38_3_407,0.1185659994
3_1101_3,0.1185659994
3_53_48_3_21,0.1185651506
287_3_136,0.1184997832
3_136_2542,0.1183859507
3_9852_3,0.1183561748
9_3_303_762,0.1182566787
3_36_3,0.1182337873
23_3_369_25,0.1181783960
3_36_37,0.1181166110
3_136_31748,0.1180754853
3_539_1555,0.1180750487
27_3_268,0.1180750487
3_2536_3,0.1180396056
74_23_3_109,0.1180031704
852_3_12,0.1178445974
3_136_3274,0.1177549946
23_3_36_37_92,0.1177548512
3_935_37,0.1177262789
76_3_21_10484_3_624_2538_3_867_19_3_372,0.1177094572
3_136_2318,0.1176011579
969_3_514,0.1176011579
3_21_762_26_3_136_3,0.1175719800
3_12_48_3_21,0.1175651506
904_3_4,0.1175365313
53_9_3_39_3_50_37_3_4,0.1175093262
3_136_1277,0.1174997832
3_21_3_20,0.1173645532
3_109_1179,0.1171528407
3_136_148_3,0.1170990547
9_1377_3_4,0.1170907144
138_23_3_36,0.1170367361
132_51_25_23,0.1169837955
37_309_30_23,0.1169617179
138_23_3_1023,0.1169008513
37_3_21,0.1167440731
3_736_3,0.1167262789
3_1683_3,0.1167262789
3_21_751,0.1167262789
3_1661_37,0.1167117240
1631_199_430_3_36_9_26599_14712_26612_3_4_3_21_38_1557_3_136_3_36_760,0.1166058919
25_23_35_3_36_74_760,0.1165252868
3_109_3,0.1164791582
9_26896_9660_26612_3_4_762_26_3_136_3_36_760_1014_770_3_21,0.1163934052
3_1661_25_3,0.1163901080
3_4_3_16,0.1163183931
1198_3_21,0.1162562370
1072_155_156_3,0.1162037694
430_3_21_3_36_9_3_303_3_4_3_21_426,0.1161817376
3_68_37,0.1161526193
45_3_68_88_26_3_12_3_3629_88,0.1160838279
1555_38_3,0.1160068947
38_3_16_38_3,0.1159808680
25_3_4_11_3_12_3_21,0.1158643920
426_1557_3_136_3_36_760,0.1158450711
3_1402,0.1158290177
5632_3,0.1158290177
23_3_1815_25,0.1158135982
136_3_136,0.1157440731
3_16_3_21,0.1157391787
3_36_37_404_760_350_3,0.1157380511
3_398_37,0.1157262789
3_478_3,0.1157117240
3_36_760_23_4982_6752_25,0.1156430868
30_23_3_36_3_812,0.1156250173
1248_3_21,0.1156011579
1560_3_36,0.1156011579
189_38_3,0.1155957217
3_136_3_4_3,0.1155596544
48_3_21_38_3,0.1155238062
3_4578_3,0.1154697364
28583_3_53,0.1153798741
3_20_62,0.1152361740
2325_661_3_514_138_3_4_3_36,0.1152315592
3_601_25_3,0.1151851816
92_146_3_136,0.1151751305
4_11_3_12_37_3_21_38,0.1151607023
38_3_2115,0.1151528407
1496_3_98,0.1151167153
3_372_3_45_138,0.1150811542
3_840_2570_33_3_4,0.1150784213
3_1147_3,0.1150497588
5617_3,0.1150433034
26591_26589,0.1150034495
3_454_25_3,0.1149934473
303_3_303,0.1149587073
751_3_136,0.1149424951
3_15_3_303_3,0.1149200048
2003_2318,0.1147157757
3_273_3,0.1147117240
3_136_3_303,0.1146295236
3_1432_37,0.1146011579
74_883_23_3,0.1144367995
303_3_136,0.1144157795
3_646_37,0.1143818986
9_26_3_77,0.1143076331
3_303_3_136,0.1142621562
3_39_3,0.1141727763
3_1321_37,0.1141526193
25_3_39_3_50,0.1140948182
3_21_1501_88_3,0.1140754302
9_3_39_3_50_37,0.1140370722
1557_3_136_3_36_760_350_3_21_19_95_788_756_26_6569_11000_25_3_4_159,0.1138353317
3_136_604,0.1138173741
3_3608_3_454,0.1138147950
9_23_3_21,0.1137924624
3_21_26_3,0.1137209986
23_3_140_25_26_3_36_74,0.1136431301
2912_51_3_36,0.1136011579
3_136_279,0.1136011579
3_1631_199,0.1136011579
35_3_1023,0.1136011579
21_31748_1013_501,0.1135732970
29470_3_53_3,0.1134603177
9_3_4_3_4_19,0.1134588456
38_3_981,0.1133818986
3_3223_37_3,0.1133756462
30_23_3_894,0.1133264516
3_136_48_23,0.1131779142
3_20_3,0.1131569380
3_2934_9_3,0.1130297906
3_12_3,0.1128253179
3_303_3,0.1128245953
3_16_1555,0.1126011579
135_3_136,0.1126011579
139_3_140,0.1126011579
3_136_157_281_1072_19_3,0.1125756095
19_3_372_3_45,0.1125287954
9_3_303_3_136,0.1124294107
9_23_5332,0.1122950988
3_15_3,0.1122703401
3_436_37,0.1120945712
37_3_4,0.1120727763
3_136_904_38,0.1120142259
3_2934_37,0.1120073925
9_3_1491_9_23,0.1119994326
37_309_30_3,0.1119071897
23_3_1098_25,0.1117479907
139_3_50,0.1115622247
3_4_1831,0.1114875487
3_1631_3_21_3_36_9_26599_14712_26612_3_4_3_21,0.1114511063
3_53_3,0.1114175853
3_136_3,0.1114013988
3_1464_3,0.1113934737
14_426_3,0.1113818986
3_21_31748,0.1113695856
3_4_751,0.1113695856
23_3_1153_3,0.1113440498
39_38_3,0.1113434737
3_4758_3,0.1113434737
4_426_3,0.1112656960
21_3_36_9_26599_14712_26612_3_4_3_21_38_3_16_3_771,0.1112169649
837_815_9,0.1111991422
3_4_3_136,0.1111733875
908_3_21,0.1111254580
3_1507_37,0.1111254580
3_45_138_23,0.1109108296
3_4_3_21_3_16,0.1108462953
3_806_37,0.1108410136
3_8_37,0.1108410136
3_136_817,0.1108173741
3_21_37,0.1107712890
38_312_3,0.1107540312
3_136_138_3,0.1106068176
3_36_261_3_4,0.1105675634
3_98_9_23,0.1104610522
3_517_92_3_21,0.1103934737
37_3_12,0.1103934737
852_9_3_280,0.1103846063
3_21_3_12_3,0.1103648138
3_36_1072,0.1103434737
3_792_3_436,0.1103146694
138_23_1279_25_3,0.1103131243
138_23_1279_25,0.1102966070
31487_3_12,0.1102774253
38_3_36_760_350,0.1101576843
3_4_11_3_12_3_21,0.1101407023
3_866_37,0.1100760306
23_3_1299_3,0.1098791847
23_3_1893,0.1098622804
3_136_511,0.1098173741
3_517_92,0.1098168150
3_4_3,0.1098105667
3_514_3,0.1097990668
38_3_136,0.1097918295
36_76_23_3_50_25_3_39_32731_19_32732_9_1377_3_4,0.1097879215
837_1972,0.1096200334
760_3_21,0.1096181629
3_21_629_3,0.1096097717
3_436_199,0.1095852172
3_372_19_3,0.1095588378
25_23_3_151,0.1094977383
3_98_3,0.1094175853
3_50_3,0.1094175853
21_3_36_9_26599_14712_26612_3_4_3_21_38_3_16,0.1093533285
3_1491_37,0.1093213653
3_436_3,0.1092898075
3_405_37,0.1092582694
3_436_2911,0.1091368531
26_3_50_25_3_136,0.1091089115
3_120_37,0.1090754522
3_9532_3,0.1090754522
3_313_37,0.1090754522
3_321_3,0.1090754522
3_3458_3,0.1090754522
3_271_37,0.1090754522
23_1557_3_136,0.1090669208
3_16_3,0.1090631409
5485_319_7852_3_765_3_21_1501_88_3_36_3_514_114,0.1090326507
3_21_5072,0.1090063693
3_4_3698,0.1090063693
21_3_3800_350_3_136_157,0.1089696201
1443_92_3,0.1087528407
9_69_3_234,0.1087357754
3_517_1179,0.1087325968
23_3_36_9_1245,0.1086238706
3_1117_3,0.1085852172
1072_155_156_3_136_157_9,0.1085702459
3_290_3,0.1085622247
136_3_1280,0.1085293364
3_867_19_3,0.1084608654
2718_30_23_3_140_25,0.1084271730
3_136_904,0.1084220663
4560_3_21,0.1084169649
450_3_136_48,0.1084111761
792_3_436,0.1084042153
3_1137_25,0.1083904941
565_3_136,0.1083861740
3_843_37,0.1083861740
23_3_151_25,0.1083255875
1305_1063,0.1082917217
3_212_3,0.1080754522
132_2147_613,0.1078265441
3_219_37,0.1077674316
38_1557_3_136_3_36_760_350_3,0.1076424576
23_9517_25,0.1076144499
21_426_20606_3_36_760_3_4_1467_3_21_38_3_16,0.1075533285
3_136_2462,0.1074875487
929_3_151,0.1074875487
819_3_136,0.1074042153
3_656_3,0.1074042153
3_328_37,0.1074042153
4_11_3_12_37_3_21_38_3_36,0.1073407023
39_3_50_37_3_4_11_3_12,0.1072907023
770_430_3_36_37,0.1072643441
66_72_3232_138_23,0.1071900689
3_1118_25_3_12,0.1071861892
23_785_3_303,0.1069936264
3_3473_37,0.1069793364
826_3_436,0.1067352172
3_16_774,0.1066126697
3_867_62,0.1066126697
3_2873_37,0.1066126697
108_3_53,0.1066126697
138_3_4_3_36,0.1065848186
25_26_3_1631,0.1065723767
3_295_92,0.1065134943
312_3_229_3_539,0.1064875487
968_3_98,0.1064875487
3_436_1316,0.1063990919
157_815_9_3,0.1063970133
3_7584_3,0.1063776355
9_3_303_3_4,0.1061615017
3_454_37,0.1060754522
3_1667_3,0.1060754522
3_7939_3,0.1060754522
4_3_21_426_1557_3_136_3_36_760_350_3_21_19_95_788_756_26_6569_11000,0.1059033285
3_50_76_33,0.1058792852
38_3_140_25_23_3,0.1058675824
3_275_9_3,0.1056607743
785_3_39,0.1054875487
3_792_37,0.1054875487
3_15_1350,0.1054875487
426_608_25_3,0.1054875187
3_50_37,0.1053635288
33_3_21_3_36,0.1051379075
23_3_1098_25_23,0.1051040825
3_423_3,0.1050754522
3_1123_3,0.1050754522
1443_92_23,0.1050071725
48_3_21_426,0.1049479985
9_3_303_404,0.1049306971
3_136_157_281_1072_19,0.1049018471
92_3_136,0.1048654954
23_3_140_25,0.1048125919
1668_25_23,0.1046679772
2252_143_3_50_9_3,0.1046316490
3_663_37,0.1046253480
38_3_16_426_3_1937_132,0.1045153924
37_9_3_303_3_4_3_21,0.1044640014
3_208_25,0.1043582345
3_295_1350_23,0.1043566437
138_23_3_4,0.1043181412
3_1749_3,0.1042743731
3_3816_3,0.1038290877
3_4_785,0.1038290877
3_151_152_9,0.1037783001
1350_3_4,0.1037241304
969_3_136,0.1037241304
723_30_23_3,0.1036556305
9_3_303_3_12,0.1036078246
38_3_16,0.1035943006
26_3_1023_760,0.1035548663
19_3_372_3,0.1035221750
3_1491_3,0.1034040810
3_436_88_3,0.1033595060
